25390001,Γυναίκα,Rahmud Ashaptani,2,Γραμμική Άλγεβρα-Προγραμματισμός Ι-Φυσική Ι-Εισαγωγή στην Πληροφορική-Διακριτά Μαθηματικά-
25390002,Γυναίκα,Ελένη Σταματίου,6,Λειτουργικά Συστήματα-Βάσεις Δεδομένων-Δίκτυα Υπολογιστών-Μεταγλωττιστές-Τεχνητή Νοημοσύνη-Παράλληλος Προγραμματισμός-
25390003,Άνδρας,Κωνσταντίνος Παπαγεωργίου,3,Δομές Δεδομένων-Ηλεκτρονική Ι-Μαθηματική Ανάλυση Ι-Αρχιτεκτονική Υπολογιστών-Αντικειμενοστρεφής Προγραμματισμός-
25390004,Γυναίκα,Μαρία Θεοδωράκη,5,Σχεδίαση Λογισμικού-Επικοινωνία Ανθρώπου Μηχανής-Ψηφιακή Επεξεργασία Σήματος-Υπολογιστική Νέφους-Ασφάλεια Υπολογιστών-
25390005,Άνδρας,Νίκος Βασιλείου,1,Ανάλυση Ι-Γραμμική Άλγεβρα-Εισαγωγή στον Προγραμματισμό-Φυσική Ι-Τεχνικές Συγγραφής-
25390006,Γυναίκα,Σοφία Καραγιάννη,7,Κατανεμημένα Συστήματα-Μηχανική Μάθηση-Εξόρυξη Δεδομένων-Ανάπτυξη Εφαρμογών Ιστού-Βιοπληροφορική-Ρομποτική-
25390007,Άνδρας,Δημήτρης Αναγνωστόπουλος,4,Δομές Δεδομένων ΙΙ-Πιθανότητες και Στατιστική-Σήματα και Συστήματα-Βάσεις Δεδομένων Ι-Αλγόριθμοι-
25390008,Γυναίκα,Κατερίνα Νικολαΐδου,2,Γραμμική Άλγεβρα-Προγραμματισμός Ι-Φυσική Ι-Εισαγωγή στην Πληροφορική-Διακριτά Μαθηματικά-
25390009,Άνδρας,Παναγιώτης Οικονόμου,8,Διπλωματική Εργασία-Προχωρημένα Θέματα Τεχνητής Νοημοσύνης-Κρυπτογραφία-Ασύρματα Δίκτυα-
25390010,Γυναίκα,Ιωάννα Χατζηγεωργίου,1,Ανάλυση Ι-Γραμμική Άλγεβρα-Εισαγωγή στον Προγραμματισμό-Φυσική Ι-Τεχνικές Συγγραφής-
25390011,Άνδρας,Γιάννης Παπαδόπουλος,5,Σχεδίαση Λογισμικού-Επικοινωνία Ανθρώπου Μηχανής-Ψηφιακή Επεξεργασία Σήματος-Υπολογιστική Νέφους-Ασφάλεια Υπολογιστών-
25390012,Γυναίκα,Αικατερίνη Δημητρίου,3,Δομές Δεδομένων-Ηλεκτρονική Ι-Μαθηματική Ανάλυση Ι-Αρχιτεκτονική Υπολογιστών-Αντικειμενοστρεφής Προγραμματισμός-
25390013,Άνδρας,Στέφανος Κωνσταντινίδης,6,Λειτουργικά Συστήματα-Βάσεις Δεδομένων-Δίκτυα Υπολογιστών-Μεταγλωττιστές-Τεχνητή Νοημοσύνη-Παράλληλος Προγραμματισμός-
25390014,Γυναίκα,Ευαγγελία Μαυρομάτη,7,Κατανεμημένα Συστήματα-Μηχανική Μάθηση-Εξόρυξη Δεδομένων-Ανάπτυξη Εφαρμογών Ιστού-Βιοπληροφορική-Ρομποτική-
25390015,Άνδρας,Αλέξανδρος Τσιμπλάκος,1,Ανάλυση Ι-Γραμμική Άλγεβρα-Εισαγωγή στον Προγραμματισμό-Φυσική Ι-Τεχνικές Συγγραφής-
